Date,Year,Country,Area,Sex ,Injury,Fatal
3/19/2017,2017,AUSTRALIA,New South Wales,M,Minor,N
3/9/2017,2017,BAHAMAS,Great Exuma,M,Abrasions & lacerations to left leg and hand,N
2/25/2017,2017,AUSTRALIA,Western Australia,F,Hand bitten,N
2/24/2017,2017,AUSTRALIA,Western Australia,M,"No injury, shark struck board",N
2/21/2017,2017,REUNION,Saint-Andre,M,Fatal,Y
2/17/2017,2017,AUSTRALIA,Queensland,M,Left leg severely bitten,N
2/11/2017,2017,USA,Florida,M,Injury to hand,N
2/6/2017,2017,BRAZIL,Pernambuco,F,"Minor injury to finger, PROVOKED INCIDENT",N
2/6/2017,2017,SOUTH AFRICA,KwaZulu-Natal,M,"Shark damaged kayak, no injury to occupant",N
2/1/2017,2017,USA,South Carolina,M,"Shark bit boat, no injury to occupants",N
2/1/2017,2017,BAHAMAS,Bimini,M,Lacerations to upper right arm,N
1/22/2017,2017,USA,Florida,M,Puncture wounds to lower arm or hand,N
1/21/2017,2017,AUSTRALIA,Queensland,M,"Multiple injuries to arm, wrist and torso",N
1/13/2017,2017,AUSTRALIA,Queensland,M,Injury to hand,N
1/13/2017,2017,USA,Florida,M,Minor injury to hand,N
1/9/2017,2017,INDONESIA,Bali,M,Injury to right wrist & forearm,N
1/8/2017,2017,AUSTRALIA,Queensland,M,"No attack, shark made a threat display",N
1/5/2017,2017,USA,Florida,M,Minor injuries to foot,N
1/3/2017,2017,AUSTRALIA,New South Wales,M,Minor injuries to foot & toes,N
12/27/2016,2016,USA,Florida,M,Lacerations to right forearm,N
12/24/2016,2016,AUSTRALIA,Western Australia,F,Buttock bitten,N
12/19/2016,2016,SOUTH AFRICA,Western Cape Province,M,"No injury, but ski severely damaged",N
12/14/2016,2016,AUSTRALIA,Western Australia,M,Punctures to left foot/ankle,N
12/11/2016,2016,USA,Florida,M,Cuts to right ankle & foot,N
12/10/2016,2016,England,Suffolk,M,"No injury, board bitten",N
12/6/2016,2016,AUSTRALIA,New South Wales,M,Lacerations to both hands while attempting to land a hooked shark PROVOKED INCIDENT,N
12/1/2016,2016,AUSTRALIA,New South Wales,M,Injuries to foot & arm,N
11/28/2016,2016,AUSTRALIA,Victoria,M,Laceration to right hand by hooked & gaffed shark. PROVOKED INCIDENT,N
11/14/2016,2016,USA,Hawaii,F,Injuries to right calf and thigh,N
10/30/2016,2016,USA,Florida,M,Lacerations to right foot and ankle,N
10/29/2016,2016,USA,Florida,M,Lacerations to right hand,N
10/24/2016,2016,AUSTRALIA,New South Wales,M,Lacerations to left thigh,N
10/21/2016,2016,USA,Hawaii,M,Left arm and leg injured,N
10/15/2016,2016,AUSTRALIA,Queensland,M,Torso nipped,N
10/14/2016,2016,USA,Hawaii,F,Injuries to left calf,N
10/13/2016,2016,MEXICO,,M,"Shark breached cage, no injury to diver",N
10/12/2016,2016,AUSTRALIA,New South Wales,M,Minor wound to lower right leg & surfboard bitten,N
10/10/2016,2016,USA,Oregon,M,Wounds to upper thigh and lower leg,N
10/2/2016,2016,USA,Florida,M,Cuts to dorsal surface of left foot,N
10/1/2016,2016,USA,Florida,M,Minor injuries,N
9/26/2016,2016,AUSTRALIA,New South Wales,M,4 deep lacerations to thigh,N
9/18/2016,2016,USA,Florida,M,Minor injury to thigh,N
9/18/2016,2016,USA,Florida,M,Lacerations to hands,N
9/18/2016,2016,USA,Florida,M,Lacerations to lower leg,N
9/17/2016,2016,USA,California,M,"No injury, board bitten",N
9/17/2016,2016,AUSTRALIA,Victoria,M,Struck by fin on chest & leg,N
9/16/2016,2016,AUSTRALIA,Victoria,M,No injury: Knocked off board by shark,N
9/15/2016,2016,AUSTRALIA,Western Australia,M,Shark rammed boat. No injury to occupant,N
9/11/2016,2016,USA,Florida,M,Minor injury to arm,N
9/7/2016,2016,USA,Hawaii,F,Severe lacerations to shoulder & forearm,N
9/6/2016,2016,NEW CALEDONIA,North Province,M,FATAL,Y
9/5/2016,2016,USA,South Carolina,F,Lacerations & punctures to lower right leg,N
9/5/2016,2016,AUSTRALIA,Western Australia,M,"No inury, board broken in half by shark",N
9/4/2016,2016,USA,Florida,M,Foot bitten,N
9/1/2016,2016,USA,California,M,Two toes broken & lacerated,N
9/1/2016,2016,MEXICO,,M,"No injury to divers, shark breached cage",N
8/29/2016,2016,USA,Florida,M,Lacerations to right foot,N
8/29/2016,2016,USA,Florida,M,Minor injury to ankle,N
8/27/2016,2016,REUNION,,M,"Right arm severed, ankle severely bitten ",N
8/25/2016,2016,USA,Florida,M,Minor injury to ankle,N
8/7/2016,2016,BAHAMAS,New Providence Island,M,Lacerations to left leg,N
8/6/2016,2016,USA,Hawaii,M,"No inury, shark & board collided",N
8/4/2016,2016,USA,Florida,M,Big toe bitten,N
7/29/2016,2016,SPAIN,Alicante Province,M,Lacerations to right hand,N
7/28/2016,2016,CHINA,Hong Kong,M,Lacerations to leg,N
7/28/2016,2016,AUSTRALIA,Western Australia,M,"No injury, shark nudged kayak repeatedly",N
7/27/2016,2016,USA,Florida,M,Laceration to left forearm PROVOKED INCIDENT,N
7/26/2016,2016,AUSTRALIA,New South Wales,M,"No injury. Leg rope severed, knocked off board by shark",N
7/24/2016,2016,JAPAN,Kochi Prefecture,M,Lacerations to left leg,N
7/23/2016,2016,AUSTRALIA,Tasmania,M,Calf bumped but no injury,N
7/23/2016,2016,BAHAMAS,Abaco Islands,M,Lacerations to face and right leg,N
7/20/2016,2016,AUSTRALIA,Queensland,M,Laceration to left calf from hooked shark PROVOKED INCIDENT,N
7/17/2016,2016,USA,Alabama,M,"No injury, shark bit trolling motor",N
7/16/2016,2016,USA,Florida,F,Minor injury to leg,N
7/16/2016,2016,USA,Florida,F,Minor injury to toes,N
7/15/2016,2016,USA,California,M,"No injury, board damaged",N
7/15/2016,2016,USA,South Carolina,M,Puncture wounds to foot,N
7/14/2016,2016,BAHAMAS,,M,Face bruised when partly blind shark collided with him,N
7/8/2016,2016,SPAIN,Canary Islands,F,"5 tiny puncture marks to lower leg, treated with hydrogen peroxide",N
7/8/2016,2016,USA,California,M,"No injury. Hull bitten, tooth fragment recovered",N
7/7/2016,2016,USA,Massachusetts,M,Fin of hooked shark injured fisherman's forearm. . PROVOKED INCIDENT,N
7/7/2016,2016,USA,California,M,"No injury. Hull bitten, tooth fragment recovered",N
7/6/2016,2016,USA,Florida,F,"Buttocks, thigh, left hand & wrist injured",N
7/4/2016,2016,AUSTRALIA,Queensland,M,Right thigh injured by hooked pregnant female shark PROVOKED INCIDENT,N
6/27/2016,2016,USA,South Carolina,M,Minor injury,N
6/25/2016,2016,USA,North Carolina,M,Foot injured,N
6/24/2016,2016,COLUMBIA,Isla Provedencia,M,Severe bite to right hand,N
6/23/2016,2016,SOUTH AFRICA,Western Cape Province,M,Injuries to left leg & right hand,N
6/21/2016,2016,USA,South Carolina,M,Lacerations and punctures to foot,N
6/21/2016,2016,USA,Florida,M,Injuries to right calf,N
6/15/2016,2016,USA,Hawaii,M,Single puncture wound to arm,N
6/15/2016,2016,AUSTRALIA,Western Australia,M,No injury but shark punctured his wetsuit after he prodded it with his spear PROVOKED INCIDENT,N
6/14/2016,2016,USA,Texas,F,Injury to lower leg,N
6/11/2016,2016,USA,North Carolina,M,Laceration to wrist,N
6/7/2016,2016,USA,South Carolina,M,"No injury, board damaged",N
6/5/2016,2016,USA,Florida,M,Leg bitten,N
6/5/2016,2016,AUSTRALIA,Western Australia,F,FATAL,Y
6/4/2016,2016,EGYPT,Suez,M,"Leg severely bitten, surgically amputated",N
6/2/2016,2016,AUSTRALIA,New South Wales,M,"No injury, but sharks repeatedly hit their fins and guns",N
6/2/2016,2016,NEW CALEDONIA,,M,Laceration to heel,N
5/31/2016,2016,AUSTRALIA,Western Australia,M,FATAL,Y
5/29/2016,2016,USA,California,F,Injuries to arm and shoulder,N
5/29/2016,2016,USA,Florida,M,Injury to posterior right leg,N
5/22/2016,2016,USA,Florida,F,Puncture wounds to thigh,N
5/21/2016,2016,USA,Florida,F,Lacerations and puncture wounds to foot and ankle,N
5/21/2016,2016,USA,Florida,F,"Back, arm & hand injured",N
5/18/2016,2016,USA,Florida,M,Ankle bitten,N
5/15/2016,2016,USA,Florida,F,Arm grabbed PROVOKED INCIDENT,N
5/3/2016,2016,USA,Hawaii,M,Minor lacerations to right shoulder,N
5/2/2016,2016,NEW ZEALAND,North Island,M,Foot bitten by landed shark PROVOKED INCIDENT,N
4/25/2016,2016,INDONESIA,Bali,M,Elbow bitten,N
4/23/2016,2016,USA,Florida,M,Minor injury to left foot,N
4/22/2016,2016,SOUTH AFRICA,Western Cape Province,M,"No injury, surf-ski bitten",N
4/19/2016,2016,AUSTRALIA,New South Wales,M,Minor puncture wound to foot,N
4/18/2016,2016,FRENCH POLYNESIA,Tuamotos,M,"Severe lacerations to right forearm, hand and calf from speared shark PROVOKED INCIDENT",N
4/13/2016,2016,USA,Florida,M,Multiple bites to right arm,N
4/9/2016,2016,NEW CALEDONIA,Grand Terre,F,FATAL,Y
4/8/2016,2016,CAPE VERDE,Boa Vista Island,M,"""Serious""",N
4/7/2016,2016,USA,Florida,M,Left hand bitten,N
4/7/2016,2016,USA,Florida,M,Fell off board when spinner shark leapt from the water next to him. No injury to surfer,N
3/31/2016,2016,USA,Hawaii,F,Minor injury to left foot,N
3/30/2016,2016,AUSTRALIA,New South Wales,M,Severe injury to thigh,N
3/28/2016,2016,USA,Florida,M,Minor injury to arm. Possibly caused by smalll nurse shark,N
3/28/2016,2016,AUSTRALIA,New South Wales,M,"No injury, board dented",N
3/26/2016,2016,BAHAMAS,,M,Minor injury to chest PROVOKED INCIDENT,N
3/13/2016,2016,USA,California,M,Board reportedly bumped by shark. No injury,N
3/11/2016,2016,USA,Florida,M,Lacerations to right foot and ankle,N
3/10/2016,2016,Fiji,Vanua Levu,M,FATAL,Y
3/4/2016,2016,USA,Florida,M,Superficial injury to foot,N
3/3/2016,2016,AUSTRALIA,South Australia,M,Puncture wounds to right calf,N
3/2/2016,2016,BRAZIL,Santa Catarina State,M,Minor injury to head,N
2/22/2016,2016,NEW CALEDONIA,South Province,M,Puncture wounds to right thigh,N
2/19/2016,2016,NEW CALEDONIA,South Province,M,Forearm bitten,N
2/12/2016,2016,DOMINICAN REPUBLIC,Altagracia Province,F,Avulsion injury to lower leg,N
2/10/2016,2016,CAYMAN ISLANDS,Grand Cayman,M,Minor injury to wrist from Southern stingray,N
2/10/2016,2016,AUSTRALIA,Tasmania,M,"No injury, knocked off board",N
2/5/2016,2016,AUSTRALIA,Queensland,F,Foot nipped,N
2/4/2016,2016,AUSTRALIA,New South Wales,M,"No injury, shark bit board",N
1/29/2016,2016,SOUTH AFRICA,KwaZulu-Natal,M,"No injury, shark capsized kayak",N
1/28/2016,2016,USA,Hawaii,M,Lacerations to both hands,N
1/25/2016,2016,USA,Hawaii,F,No injury,N
1/24/2016,2016,USA,Texas,M,"Bruised ribs & tail bone, speargun broken and wetsuit cut",N
1/24/2016,2016,UNITED ARAB EMIRATES,Fujairah Emirate,M,"No injury to occupants, shark leapt into boat",N
1/23/2016,2016,USA,Hawaii,M,No injury,N
1/11/2016,2016,AUSTRALIA,Queensland,M,Laceration to right foot,N
1/5/2016,2016,AUSTRALIA,Queensland,M,Laceration to right calf,N
1/2/2016,2016,AUSTRALIA,Queensland,M,Lacerations to arms & leg,N
12/26/2015,2015,SOUTH AFRICA,KwaZulu-Natal,M,"No injury, kayak damaged",N
12/25/2015,2015,SPAIN,Grand Canary Island,F,Lacerations to left forearm,N
12/22/2015,2015,USA,Hawaii,M,"No injury, shark bit board",N
12/21/2015,2015,AUSTRALIA,New South Wales,M,"No injury, shark leapt on surfboard",N
12/21/2015,2015,BRAZIL,Pernambuco,M,Right hand & part of forearm removed,N
12/19/2015,2015,ARUBA,,M,FATAL,Y
12/13/2015,2015,AUSTRALIA,New South Wales,,"No injury, shark rammed boat & bit motor",N
12/11/2015,2015,BAHAMAS,,M,"Bitten on thigh, abdomen & hand",N
12/8/2015,2015,SOUTH AFRICA,Eastern Cape Province,F,Lacerations to both hands and forearms,N
11/20/2015,2015,ECUADOR,Galapagos Islands,M,Lacerations to left calf,N
11/15/2015,2015,USA,Florida,F,Leg injured,N
11/15/2015,2015,USA,Florida,M,Lacerations to hand,N
11/10/2015,2015,AUSTRALIA,New South Wales,M,Injury to left thigh,N
11/7/2015,2015,USA,Florida,F,Lower left leg injured,N
11/3/2015,2015,USA,Hawaii,M,Laceration to right ankle,N
11/1/2015,2015,USA,Florida,F,Injury to right ankle/calf & hand,N
11/1/2015,2015,MOZAMBIQUE,Inhambane Province,M,"Arms severely injured, surgically amputated",N
10/30/2015,2015,AUSTRALIA,Western Australia,M,Minor injury,N
10/28/2015,2015,USA,Hawaii,M,"Lacerations & puncture wounds to right thigh, calf & ankle",N
10/25/2015,2015,SOUTH AFRICA,Western Cape Province,M,"Lacerations to right calf, knee & hip",N
10/21/2015,2015,USA,Florida,M,Lacerations to left hand,N
10/19/2015,2015,USA,Florida,M,Left foot bitten,N
10/17/2015,2015,MOZAMBIQUE,Inhambane Province,F,FATAL,Y
10/17/2015,2015,USA,Hawaii,M,Left foot bitten by eel,N
10/17/2015,2015,USA,Hawaii,M,Injuries to lower legs,N
10/13/2015,2015,USA,California,M,"No injury, shark rammed kayak repeatedly",N
10/9/2015,2015,USA,South Carolina,F,Laceration to forearm,N
10/9/2015,2015,USA,Hawaii,M,"Left leg severed below the knee, defense injuries to left hand",N
10/8/2015,2015,MOZAMBIQUE,Inhambane Province,M,"Arm severely injured, surgically amputated",N
10/7/2015,2015,AUSTRALIA,Western Australia,M,Foot injured,N
10/5/2015,2015,USA,Florida,M,2 lacerations to ankle,N
10/5/2015,2015,USA,Texas,M,Foot & hands bitten,N
10/4/2015,2015,USA,Florida,M,Severe lacerations to left hand,N
9/29/2015,2015,USA,Florida,M,"Laceration to heel, puncture wounds to dorsum of foot",N
9/26/2015,2015,AUSTRALIA,Queensland,F,Laceration to leg,N
9/24/2015,2015,USA,California,M,"No injury, kayak damaged",N
9/20/2015,2015,USA,Florida,M,Minor injury to left ankle,N
9/20/2015,2015,USA,Hawaii,M,Severe laceration to left leg,N
9/20/2015,2015,USA,Florida,M,Significant injuries to leg,N
9/20/2015,2015,USA,Florida,M,Injury to right hand / wrist,N
9/18/2015,2015,USA,Florida,M,Lacerations to calf,N
9/17/2015,2015,USA,Florida,M,Injury to right foot,N
9/8/2015,2015,AUSTRALIA,New South Wales,M,Minor laceration to hand,N
9/6/2015,2015,USA,California,F,"No injury, shark struck board, tossing her into the sea",N
9/5/2015,2015,USA,California,M,Laceration to dorsum of foot by hooked shark  PROVOKED INCIDENT,N
9/4/2015,2015,AUSTRALIA,New South Wales,M,Inuries to lower left leg & ankle,N
9/3/2015,2015,USA,South Carolina,M,Right foot bitten,N
9/1/2015,2015,THAILAND,Phuket,F,Left foot & ankle bitten,N
9/1/2015,2015,FIJI,,M,Leg bitten,N
8/29/2015,2015,USA,California,F,"No injury, surfboard bitten",N
8/29/2015,2015,USA,California,M,"No injury, shark struk sufer's leg and his board",N
8/22/2015,2015,USA,Florida,M,Wound to right lower leg,N
8/22/2015,2015,AUSTRALIA,New South Wales,M,Severe laceration to left buttock & thigh,N
8/20/2015,2015,USA,South Carolina,M,"Injuries to left calf, arm and hand",N
8/19/2015,2015,USA,Florida,F,Lacerations to right leg,N
8/18/2015,2015,USA,California,M,"No injury, kayak bitten",N
8/18/2015,2015,SPAIN,Alicante,M,Minor injury when he attempted to touch a fish. ,N
8/10/2015,2015,USA,California,M,Right hand bitten  PROVOKED INCIDENT,N
7/31/2015,2015,AUSTRALIA,New South Wales,M,"Lacerations and puncture wounds to hip, thigh, arm and hand",N
7/27/2015,2015,AUSTRALIA,Victoria,M,Injury to hand,N
7/26/2015,2015,USA,Florida,M,Minor injury to sole of foot,N
7/26/2015,2015,USA,South Carolina,F,"2' cut to dorsum of foot, 2 puncture wounds to sole",N
7/25/2015,2015,AUSTRALIA,Tasmania,M,FATAL,Y
7/23/2015,2015,USA,California,M,No injury to occupant. Kayak bitten by gaffed shark. PROVOKED INCIDENT,N
7/23/2015,2015,AUSTRALIA,Victoria,M,Left hand bitten,N
7/22/2015,2015,REUNION,,M,Arm bitten,N
7/19/2015,2015,SOUTH AFRICA,Eastern Cape Province,M,No injury,N
7/10/2015,2015,USA,California,M,"No injury, shark bumped & damaged board",N
7/8/2015,2015,USA,California,M,Laceration to back,N
7/6/2015,2015,FRENCH POLYNESIA,Bora Bora,M,Parallel lacerations to torso inconsistent with shark bite,N
7/4/2015,2015,BAHAMAS,Grand Bahama Island,F,Lacerations to lower leg & ankle,N
7/4/2015,2015,USA,North Carolina,M,Lacerations to right hand & forearm,N
7/3/2015,2015,AUSTRALIA,New South Wales,M,"No injury, shark bit surfboard",N
7/2/2015,2015,AUSTRALIA,New South Wales,M,Significant injuries to lower legs,N
7/1/2015,2015,USA,North Carolina,M,"Injuries to torso, hip, lower leg & hands",N
6/30/2015,2015,AUSTRALIA,New South Wales,M,Hand bitten,N
6/30/2015,2015,USA,South Carolina,M,Shallow lacerations & puncture to lateral left leg,N
6/27/2015,2015,USA,North Carolina,M,"Injuries to right calf, buttock and both hands",N
6/27/2015,2015,SOUTH AFRICA,Western Cape Province,M,"Right leg severed, multiple lacerations to left leg",N
6/26/2015,2015,USA,Florida,F,Minor lacerations to leg,N
6/26/2015,2015,SOUTH AFRICA,Western Cape Province,M,Multiple lacerations to torso & leg,N
6/26/2015,2015,USA,South Carolina,M,Puncture wounds to foot,N
6/25/2015,2015,AUSTRALIA,Western Australia,M,Minor lacerations to forearm when he grabbed shark by its tail     PROVOKED INCIDENT,N
6/25/2015,2015,USA,North Carolina,M,Multiple lacerations to back,N
6/24/2015,2015,USA,North Carolina,M,Minor injury to foot,N
6/24/2015,2015,AUSTRALIA,Western Australia,F,"Bruises and abrasions to face, chin, chest, both shins & feet and cut to right hand when her surfboard was struck with force",N
6/23/2015,2015,USA,South Carolina,M,Minor injury to calf ,N
6/19/2015,2015,PUERTO RICO,,M,Injury to hand,N
6/17/2015,2015,USA,Florida,M,Minor injury to calf ,N
6/14/2015,2015,USA,North Carolina,M,Arm amputated below shoulder,N
6/14/2015,2015,USA,North Carolina,F,Left arm amputated at elbow & severe injury to leg,N
6/13/2015,2015,USA,California,F,Severe laceration to leg,N
6/11/2015,2015,USA,North Carolina,F,Minor lacerations to foot,N
6/7/2015,2015,USA,Florida,M,Lacerations to right calf,N
6/5/2015,2015,USA,Florida,F,Puncture wound to finger,N
6/1/2015,2015,REUNION,Le Port,M,Left forearm bitten,N
5/29/2015,2015,USA,Florida,F,Left foot bitten,N
5/29/2015,2015,USA,Florida,F,Minor lacerations to dorsum of right foot,N
5/25/2015,2015,FRENCH POLYNESIA,Rangiroa,M,Lacerations to right forearm,N
5/24/2015,2015,USA,Florida,F,"Puncture wounds to lower left leg and ankle, shallow lacerations to foot, deep laceration to Achilles tendon",N
5/20/2015,2015,USA,Florida,M,2 puncture wounds to  dorsum of left foot,N
5/15/2015,2015,USA,South Carolina,M,Laceration to foot ,N
5/9/2015,2015,NEW CALEDONIA,,M,FATAL,Y
5/7/2015,2015,USA,Florida,M,"Lacerations to lower left leg, ankle & foot",N
5/3/2015,2015,AUSTRALIA,New South Wales,M,Injuries to left arm & right hand,N
5/2/2015,2015,SOUTH AFRICA,Eastern Cape Province,M,"Injuries to leg, left arm & both hands",N
4/29/2015,2015,USA,Hawaii,F,FATAL,Y
4/26/2015,2015,USA,Florida,M,Lacerations to left calf,N
4/25/2015,2015,AUSTRALIA,South Australia,M,Leg severed at mid-thigh,N
6/24/2015,2015,AUSTRALIA,New South Wales,M,"No injury, knocked off ski",N
4/13/2015,2015,USA,Florida,M,Lacerations to shoulder and left bicep,N
4/12/2015,2015,REUNION,Saint-Gilles-les-Bains,M,FATAL,Y
4/3/2015,2015,USA,Florida,M,Injuries to head & torso,N
4/11/2015,2015,AUSTRALIA,New South Wales,M,Ankle injured,N
3/29/2015,2015,ITALY,Sardinia,M,"FATAL, but shark involvement prior to death unconfirmed",Y
3/31/2015,2015,BRAZIL,Pernambuco,M,Injury to left thigh from unidentified species of fish; injuries inconsistent with shark bite,N
3/26/2015,2015,SOUTH AFRICA,Eastern Cape Province,M,No injury but kayak bitten,N
3/21/2015,2015,EGYPT,,M,FATAL,Y
3/18/2015,2015,USA,Hawaii,M,Lacerations to left forearm. Lacerations to left hand and thigh,N
3/16/2015,2015,FRENCH POLYNESIA,Bora Bora,M,Hand bitten,N
3/11/2015,2015,AUSTRALIA,New South Wales,M,Bruised in falling overboard as shark bumped boat,N
3/10/2015,2015,MEXICO,Sinaloa,M,Right hand bitten by hooked shark PROVOKED INCIDENT,N
3/7/2015,2015,FRENCH POLYNESIA,Central Tuamotu,M,Thigh bitten,N
2/15/2015,2015,ATLANTIC OCEAN,,M,"No injury, shark bit rudder",N
2/14/2015,2015,REUNION,d’Étang-Salé,F,FATAL,Y
2/9/2015,2015,AUSTRALIA,New South Wales,M,FATAL,Y
2/8/2015,2015,AUSTRALIA,New South Wales,M,Laceration & puncture wounds to right flank & hip,N
2/5/2015,2015,AUSTRALIA,New South Wales,M,5 minor puncture wounds to lower left leg,N
1/30/2015,2015,AUSTRALIA,Queensland,M,"No injury, shark's teeth scratched hull",N
1/27/2015,2015,USA,Hawaii,M,Lacerations to calf by hooked shark PROVOKED INCIDENT,N
1/24/2015,2015,AUSTRALIA,New South Wales,M,"No injury, surfboard dented",N
1/23/2015,2015,SOUTH AFRICA,Eastern Cape Province,M,Foot bitten,N
1/19/2015,2015,USA,Florida,M,No injury but shark bit trolling motor & rammed boat,N
1/19/2015,2015,AUSTRALIA,New South Wales,F,Board snapped in two,N
1/17/2015,2015,AUSTRALIA,New South Wales,M,"Shark bumped boat, no injury to occupants",N
1/16/2015,2015,AUSTRALIA,New South Wales,M,Bitten on hand & wrist,N
1/8/2015,2015,USA,Florida,M,"During his 16-hour swim to shore, he was circled by a shark but it did not injure him",N
1/6/2015,2015,BAHAMAS,Abaco Islands,F,Severe bite to right flank,N
1/3/2015,2015,SOUTH AFRICA,Eastern Cape Province,M,"Lacerations to lower left leg, puncture wounds to sole of left foot",N
1/1/2015,2015,USA,Florida,M,Leg bitten,N
12/29/2014,2014,AUSTRALIA,New South Wales,M,Lacerations to both feet,N
12/29/2014,2014,AUSTRALIA,Western Australia,M,FATAL,Y
