Date,Year,Country,Area,Sex ,Injury,Fatal
12/28/2014,2014,GREECE,,F,"Of 9 bodies recovered, one was bitten by a shark",N
12/28/2014,2014,SOUTH AFRICA,KwaZulu-Natal,M,Minor cuts on feet,N
12/28/2014,2014,USA,California,M,Injury to hip/leg,N
12/28/2014,2014,AUSTRALIA,Victoria,M,Laceration to calf when he fell on shark he had caught PROVOKED INCIDENT,N
12/23/2014,2014,JAPAN,,M,"No injury, shark snagged its teeth in diver's suit",N
12/15/2014,2014,AUSTRALIA,Queensland,M,FATAL,Y
12/3/2014,2014,SPAIN,Granada,M,Glancing bite to wrist from netted shark PROVOKED INCIDENT,N
11/29/2014,2014,AUSTRALIA,Western Australia,M,Minor injuries to right leg,N
11/20/2014,2014,MAURITIUS,Cargados Carajos Shoals (St. Brandon),M,"FATAL, arm bitten by shark hauled on deck             PROVOKED INCIDENT",Y
11/19/2014,2014,AUSTRALIA,Western Australia,M,"Shark chasing fish bumped boat, no injury to occupants",N
11/17/2014,2014,USA,California,M,"Shark bumped boat, no injury to occupants",N
11/16/2014,2014,USA,Florida,M,Laceration to left hand,N
11/13/2014,2014,USA,Hawaii,M,Laceration to left upper leg,N
11/10/2014,2014,AUSTRALIA,New South Wales,M,Minor injury to lower leg and foot,N
11/8/2014,2014,USA,Florida,M,Minor injuries to hand & arm ,N
10/31/2014,2014,USA,Hawaii,F,Lacerations to fingers,N
10/29/2014,2014,AUSTRALIA,New South Wales,M,Laceration to dorsum of left foot when he stepped on the shark     PROVOKED INCIDENT,N
10/22/2014,2014,USA,Hawaii,F,"No injury, paddleboard bitten",N
10/20/2014,2014,USA,Hawaii,M,"No injury, paddleboard bitten",N
10/19/2014,2014,USA,California,F,"No injury to occupant, canoe bitten",N
10/18/2014,2014,USA,Hawaii,M,"No injury, surfboard bitten",N
10/17/2014,2014,AUSTRALIA,New South Wales,F,"Lacerations to left calf & ankle, puncture wounds to left foot",N
10/14/2014,2014,USA,South Carolina,F,Lacerations to left foot,N
10/12/2014,2014,USA,Florida,F,Laceration to right hand/wrist,N
10/11/2014,2014,AUSTRALIA,Western Australia,M,"Kayak deflated, no injury to occupants",N
10/5/2014,2014,USA,Florida,M,Foot bitten,N
10/7/2014,2014,USA,Florida,F,Thigh bitten,N
10/5/2014,2014,USA,Florida,M,Foot bitten,N
10/3/2014,2014,USA,California,M,"No injury to occupant, shark/s holded  kayak",N
10/3/2014,2014,USA,California,M,"No injury to occupant, shark/s holded  kayak",N
10/2/2014,2014,USA,California,M,Lacerations to knee,N
10/2/2014,2014,AUSTRALIA,Western Australia,M,"Left arm & right hand severed, lacerations to both legs",N
9/21/2014,2014,USA,Florida,M,Minor injury to left foot,N
9/12/2014,2014,FRENCH POLYNESIA,Moorea,F,Thumb & finger nipped,N
9/13/2014,2014,USA,California,M,"A hoax, no shark involvement",N
9/9/2014,2014,AUSTRALIA,New South Wales,M,FATAL,Y
9/6/2014,2014,USA,Alabama,M,Leg bitten,N
9/3/2014,2014,USA,Massachusetts,F,"No injury, shark bit kayak",N
9/2/2014,2014,USA,Florida,M,Bitten twice on the leg by a shark he was attempting to free from his line PROVOKED INCIDENT,N
9/1/2014,2014,SPAIN,Catalonia,M,Lacerations to right hand,N
8/31/2014,2014,USA,Florida,F,Injury to left calf,N
8/29/2014,2014,USA,Florida,M,Lacerations to shin,N
8/29/2014,2014,USA,Florida,M,Shark involvement not confirmed,N
8/28/2014,2014,USA,Maryland,M,Lacerations to foot by hooked shark PROVOKED INCIDENT,N
8/27/2014,2014,SPAIN,Alicante,F,Minor lacerations to posterior lower leg,N
8/27/2014,2014,USA,North Carolina,M,Laceration to left hand,N
8/27/2014,2014,USA,South Carolina,F,Heel bitten,N
8/25/2014,2014,USA,Florida,M,Lacerations to forearm from hooked shark PROVOKED INCIDENT,N
8/24/2014,2014,USA,North Carolina,M,Laceration to left foot,N
8/16/2014,2014,AUSTRALIA,Western Australia,M,Lacerations to face and neck,N
8/12/2014,2014,USA,Florida,M,Puncture wounds and lacerations to left thigh and knee,N
8/10/2014,2014,USA,Florida,M,Puncture wounds & lacerations to foot,N
8/9/2014,2014,BAHAMAS,,M,Puncture wounds to right foot and ankle,N
8/9/2014,2014,USA,Florida,F,Puncture wounds to right foot & ankle,N
8/8/2014,2014,USA,Louisiana,M,Minor lacerations to left heel and big toe,N
8/6/2014,2014,USA,South Carolina,M,Lacerations to right leg & foot,N
8/5/2014,2014,USA,Florida,F,Lacerations to  foot,N
8/2/2014,2014,USA,Florida,M,Foot bitten,N
8/2/2014,2014,USA,Florida,M,Laceration to ankle,N
8/1/2014,2014,SOUTH AFRICA,Western Cape Province,M,Lower limbs & thigh bitten,N
8/1/2014,2014,,,M,Shark involvement prior to death not confirmed,Y
7/27/2014,2014,USA,North Carolina,M,Left foot bitten,N
7/22/2014,2014,REUNION,Saint-Leu,M,Lacerations to right wrist & calf,N
7/21/2014,2014,USA,Florida,M,Lacerations to right knee,N
7/20/2014,2014,SPAIN,Canary Islands,F,Minor injury,N
7/16/2014,2014,USA,Hawaii,M,Lacerations to left foot,N
7/14/2014,2014,USA,Florida,M,Puncture wounds to foot,N
7/13/2014,2014,BAHAMAS,West End,M,"Missing after a dive, shark involvement considered probable, but not confirmed",Y
7/12/2014,2014,USA,North Carolina,M,Lacerations to hand and wrist,N
7/9/2014,2014,USA,Florida,M,Lacerations to foot,N
7/5/2014,2014,USA,California,M,PROVOKED INCIDENT Torso bitten by shark hooked by an angler,N
7/5/2014,2014,USA,California,M,"No injury, surboard bitten",N
7/3/2014,2014,USA,South Carolina,M,Right hand bitten,N
6/27/2014,2014,ST. MARTIN,,M,His boat was holed by a shark,N
6/25/2014,2014,BAHAMAS,Abaco Islands,M,No injury but shark took his pole spear,N
6/18/2014,2014,AUSTRALIA,South Australia,M,"No injury, surfboard 'attacked'",N
6/18/2014,2014,AUSTRALIA,South Australia,M,Lacerations to knee,N
6/17/2014,2014,AUSTRALIA,Western Australia,M,Lacerations to right hand by captive shark PROVOKED INCIDENT,N
6/9/2014,2014,BRAZIL,,M,Severe injury to arm,N
6/9/2014,2014,USA,Delaware,M,"Abrasion to right hand, lacerations to left forearm",N
6/9/2014,2014,AUSTRALIA,South Australia,M,Minor injury to torso,N
6/8/2014,2014,JAPAN,Atsumi peninsula,M,Left arm bitten,N
6/7/2014,2014,USA,Texas,F,Shallow lacerations & puncture wounds below shoulder,N
6/1/2014,2014,USA,Florida,F,Laceration to right lower leg,N
6/1/2014,2014,AUSTRALIA,New South Wales,M,Lacerations & puncture wounds to ankle and foot,N
6/1/2014,2014,USA,Palmyra Atoll,F,Laceration to left hand,N
5/24/2014,2014,AUSTRALIA,Queensland,F,Lacerations to legs,N
5/23/2014,2014,FRANCE,Wallis and Futuna,M,Lacerations to left thigh and hip,N
5/22/2014,2014,AUSTRALIA,New South Wales,M,Cut to tip of finger by a captive shark PROVOKED INCIDENT,N
11/16/2015,2015,USA,Florida,M,Right heel injured,N
5/15/2014,2014,USA,Florida,F,Calf bitten,N
5/14/2014,2014,AUSTRALIA,South Australia,M,"No injury, but surfboard severely damaged",N
5/13/2014,2014,USA,Florida,F,Lacerations and puncture wounds to right foot,N
5/11/2014,2014,USA,Georgia,M,Puncture wounds to right thigh,N
5/10/2014,2014,USA,Florida,M,"No injury. No attack. 12' white shark appeared curious, not aggressive & departed when prodded by spear",N
5/6/2014,2014,USA,South Carolina,F,Lacerations to left foot,N
5/4/2014,2014,SOUTH AFRICA,Western Cape Province,M,4-inch laceration to arm,N
5/1/2014,2014,USA,Florida,M,Laceration to right hand and cuts on fingertips,N
4/24/2014,2014,AUSTRALIA,Western Australia,M,Minor injury,N
4/22/2014,2014,USA,Florida,M ,Laceration & puncture wounds to right foot,N
4/15/2014,2014,USA,Florida,M,Minor lacerations to left foot,N
4/12/2014,2014,SOUTH AFRICA,,M,"No injury to occupants, shark bit pontoon",N
4/12/2014,2014,SOUTH AFRICA,Eastern Cape Province,M,Lacerations to leg & hand by hooked shark PROVOKED INCIDENT,N
4/4/2014,2014,USA,Florida,M,Minor puncture wounds to lower left leg,N
4/4/2014,2014,USA,Florida,M,Lacerations to foot,N
4/3/2014,2014,AUSTRALIA,New South Wales,F,FATAL,Y
3/29/2014,2014,AUSTRALIA,Western Australia,M,Shark bites may have been post mortem,Y
3/22/2014,2014,SOUTH AFRICA,Eastern Cape Province,M,FATAL,Y
3/22/2014,2014,USA,Florida,M,Lacerations to left forearm,N
3/21/2014,2014,USA,Florida,M,Lacerations to toes and heel of right foot,N
3/18/2014,2014,NEW CALEDONIA,Baie de Sainte-Marie,M,Lacerations to calf,N
3/18/2014,2014,AUSTRALIA,Victoria,M,Shark leapt onto surfboard; surfer uninjured ,N
3/18/2014,2014,AUSTRALIA,New South Wales,F,"Injuries to wrist/hand by a mackerel, not a shark",N
3/12/2014,2014,AUSTRALIA,New South Wales,M,Minor lacerations to foot,N
3/13/2014,2014,CAYMAN ISLANDS,,M,"Caribbean reef shark buzzed him. No injury, no attack. ",N
3/2/2014,2014,USA,Florida,M,Lacerations to toes,N
2/20/2014,2014,FRENCH POLYNESIA,Society Islands,M,Lacerations to lower leg,N
2/17/2014,2014,PAPUA NEW GUINEA,,M,"No injury to occupants, hull bitten",N
2/8/2014,2014,AUSTRALIA,South Australia,M,FATAL,Y
2/7/2014,2014,TRINIDAD & TOBAGO,Trinidad,M,Possibly a PROVOKED INCIDENT,N
2/7/2014,2014,NEW ZEALAND,South Island,M,Lacerations to leg,N
1/26/2014,2014,AUSTRALIA,New South Wales,M,Lacerations to ring and pinky fingers of his left hand by hooked shark PROVOKED INCIDENT,N
1/25/2014,2014,NEW ZEALAND,South Island,M,Minor injury to left lower leg & heel,N
1/4/2014,2014,JAPAN,Okinawa Prefecture,M,5 cm bite to left foot,N
12/25/2013,2013,NEW CALEDONIA,North Province,M,Leg bitten,N
12/16/2013,2013,SOUTH AFRICA,Western Cape Province,M,Injuries to left thigh,N
12/13/2013,2013,KIRIBATI,740 miles SE of Tarawa Atoll,M,Severe injury to arm,N
12/11/2013,2013,USA,Hawaii,M,Lacerations to right hand & knee,N
12/10/2013,2013,USA,Florida,M,Right foot bitten,N
12/5/2013,2013,AUSTRALIA,New South Wales,M,"Puncture wounds to hand, laceration to leg",N
12/2/2013,2013,USA,Hawaii,M,FATAL,Y
11/30/2013,2013,AUSTRALIA,New South Wales,M,FATAL,Y
11/29/2013,2013,USA,Hawaii,F,Right calf bitten,N
11/23/2013,2013,AUSTRALIA,Western Australia,M,FATAL,Y
11/22/2013,2013,USA,Oregon,M,"No injury, board bitten",N
11/12/2013,2013,AUSTRALIA,Western Australia,M,"No injury, board bumped by shark",N
11/10/2013,2013,BAHAMAS,,M,Injuries to arm & leg by hooked shark   PROVOKED INCIDENT,N
11/7/2013,2013,USA,New Jersey,M,"No injury, swim fin bitten",N
11/7/2013,2013,USA,Florida,M,Foot bitten,N
10/31/2013,2013,USA,Hawaii,M,Severe bite to right calf & anklel,N
10/28/2013,2013,AUSTRALIA,Western Australia,F,Lacerations to right arm,N
10/26/2013,2013,REUNION,d’Étang-Salé,M,Right leg severed,N
10/26/2013,2013,AUSTRALIA,Western Australia,M,"No injury, swim fin shredded",N
10/24/2013,2013,AUSTRALIA,New South Wales,M,Injuries to right foot,N
10/23/2013,2013,USA,Hawaii,M,"3"" laceration to left hip",N
10/20/2013,2013,USA,Hawaii,M,"No injury, shark bit surfboard",N
10/19/2013,2013,USA,Florida,M,Bitten on left calf & foot,N
10/11/2013,2013,SOUTH AFRICA,Eastern Cape Province,M,FATAL,Y
10/8/2013,2013,AUSTRALIA,Western Australia,M,"Injuries to torso, head and face",N
10/6/2013,2013,USA,California,M,Laceration to thigh,N
10/10/2013,2013,USA,Florida,M,Lacerations to  right forearm,N
9/29/2013,2013,USA,Florida,M,Lacerations to hand,N
9/29/2013,2013,ISRAEL,Southern District,M,Hand bitten PROVOKED INCIDENT,N
9/25/2013,2013,USA,Florida,M,Laceration and puncture wounds to ankle,N
9/21/2013,2013,USA,Florida,M,Lacerations to right foot,N
9/21/2013,2013,USA,Florida,M,Lacerations to left foream,N
9/14/2013,2013,USA,Florida,M,Lacerations to right foot,N
9/12/2013,2013,USA,Florida,F,Heel bitten,N
9/8/2013,2013,USA,South Carolina,F,No details,N
9/7/2013,2013,USA,Florida,M,Foot bitten when he accidentally jumped onto the shark PROVOKED INCIDENT,N
9/7/2013,2013,USA,Florida,M,"Minor injury, shin bitten",N
9/2/2013,2013,USA,Florida,M,Shoulder bitten,N
9/1/2013,2013,USA,Florida,M,Arm bitten by captive shark PROVOKED INCIDENT,N
9/1/2013,2013,BAHAMAS,,M,Leg injured,N
9/1/2013,2013,USA,Florida,M,Lacerations to left calf,N
8/31/2013,2013,BAHAMAS,,M,Lower left leg bitten,N
8/31/2013,2013,USA,California,M,Foot bitten,N
8/29/2013,2013,USA,California,F,"Puncture wound to torso. Reported as a bite by a leopard shark, the tooth fragment appears to be that of a bony fish",N
8/26/2013,2013,FRANCE,Bay of Biscay,M,Laceration to right arm from hooked shark  PROVOKED INCIDENT,N
8/25/2013,2013,USA,Florida,F,Minor injury to left lower leg & heel,N
8/25/2013,2013,AUSTRALIA,New South Wales,M,Lacerations to left forearm,N
8/18/2013,2013,USA,Hawaii,M,Lacerations to buttocks & thigh,N
8/17/2013,2013,USA,California,F,"No injury, shark bumped surfboard",N
8/14/2013,2013,USA,Hawaii,F,FATAL,Y
8/13/2013,2013,USA,Hawaii,F,No injury & not on board. Board adrift when bitten by shark,N
8/11/2013,2013,USA,South Carolina,M,"No injury, shark became entangled in his surfboard leash",N
8/8/2013,2013,SOUTH AFRICA,,M,"Unknown, but survived",N
8/5/2013,2013,USA,Florida,M,Minor injury to foot & shin,N
7/31/2013,2013,USA,Hawaii,F,"Lacerations to hand, face and torso",N
7/30/2013,2013,USA,South Carolina,M,Foot bitten,N
7/28/2013,2013,BAHAMAS,Abaco Islands,M,Leg bitten,N
7/29/2013,2013,MEXICO,Quintana Roo,F,Hip bitten,N
7/29/2013,2013,USA,Hawaii,M,Lower leg bitten,N
7/28/2013,2013,BAHAMAS,Exuma Islands,M,Bitten on left hand,N
7/28/2013,2013,BAHAMAS,Abaco Islands,M,Bitten on rear lower extremities,N
7/22/2013,2013,BRAZIL,Pernambuco,F,FATAL,Y
7/19/2013,2013,USA,Alabama,F,Lacerations and abrasions to foot and ankle,N
7/17/2013,2013,USA,Florida,M,4 cuts to posterior calf,N
7/15/2013,2013,REUNION,Saint-Paul,F,FATAL,Y
7/14/2013,2013,DIEGO GARCIA,,M,FATAL,Y
7/11/2013,2013,USA,North Carolina,F,Right foot bitten,N
7/7/2013,2013,SPAIN,Catalonia,M,"Scrape to right forearm. Frennet says inflicted by a blue shark, but authorities question shark involvement",N
7/2/2013,2013,AUSTRALIA,Victoria,M,"No injury, holes in wetsuit ",N
6/30/2013,2013,TAIWAN,Taitung ,M,Right thigh bitten,N
6/27/2013,2013,JAMAICA,Kingston Parish,M,Probable drowning with post-mortem bites,Y
6/25/2013,2013,USA,California,M,"No injury, kayak scratched",N
6/25/2013,2013,USA,Florida,M,Lacerations to left foot,N
6/25/2013,2013,USA,South Carolina,M,"Bitten on lower right leg, reported as a minor injury",N
6/18/2013,2013,USA,Hawaii,M,Right thigh & calf bitten,N
6/17/2013,2013,USA,Texas,M,Left leg & hand bitten,N
6/16/2013,2013,SOUTH AFRICA,Eastern Cape Province,M,Lacerations to knee,N
6/15/2013,2013,USA,Florida,F,Lacerations to left ankle,N
6/14/2013,2013,USA,South Carolina,F,Puncture marks to hand,N
6/6/2013,2013,USA,Florida,M,Left hand bitten as he attempted to remove hook from shark PROVOKED INCIDENT,N
6/6/2013,2013,AUSTRALIA,New South Wales,M,"No injury, board damaged",N
5/27/2013,2013,USA,Hawaii,M,Lacerations to right hand,N
5/27/2013,2013,USA,Florida,M,Right foot bitten,N
5/23/2013,2013,BRAZIL,Pernambuco,M,FATAL,Y
5/23/2013,2013,PALESTINIAN TERRITORIES,,M,Two fingers lost PROVOKED INCIDENT,N
5/14/2014,2013,ECUADOR,Santa Cruz Island,M,Superficial injury to left calf,N
5/8/2013,2013,USA,California,M,Shark bites were post-mortem,Y
5/8/2013,2013,REUNION,Saint-Gilles,M,FATAL,Y
5/4/2013,2013,USA,Florida,M,Lacerations to left foot and ankle,N
4/28/2013,2013,AUSTRALIA,New South Wales,M,Foot bitten by landed shark PROVOKED INCIDENT,N
4/24/2013,2013,MEXICO,Quintana Roo,F,Avulsion injury  to lower right leg,N
4/21/2013,2013,AUSTRALIA,New South Wales,M,Puncture wounds and lacerations to both legs,N
4/17/2013,2013,USA,Florida,M,Lacerations to right foot,N
4/14/2013,2013,SOUTH AFRICA,Western Cape Province,M,"""Light scratch on hand/wrist area""",N
4/13/2013,2013,USA,Florida,M,Minor lacerations to right hand,N
4/13/2013,2013,GUAM,,M,FATAL,Y
4/10/2013,2013,FRENCH POLYNESIA,Tuamotus,M,"Underside of board, fins and, harness were damaged, and left  hip, thigh and buttock sustained puncture wounds",N
4/4/2013,2013,USA,Florida,M,Lacerations to hand,N
4/2/2013,2013,AUSTRALIA,Western Australia,M,Disappeared. No evidence that he was taken by a shark,Y
4/2/2013,2013,USA,Hawaii,M,Right thigh bitten,N
3/31/2013,2013,AUSTRALIA,New South Wales,M,Never happened; it was a  hoax,N
3/29/2013,2013,SEYCHELLES,,M,Lacerations to left foot,N
3/21/2013,2013,BELIZE,,F,Toe injured,N
3/21/2013,2013,BAHAMAS,Eleuthera,M,Left foot bitten,N
3/16/2013,2013,SOUTH AFRICA,Western Cape Province,M,Lacerations to left calf and heel from hooked shark PROVOKED INCIDENT,N
3/16/2013,2013,SOUTH AFRICA,Western Cape Province,M,"No injury, surfboard bitten",N
3/12/2013,2013,JAMAICA,St. Catherine,M,FATAL,Y
3/10/2013,2013,AUSTRALIA,Western Australia,M,Laceration to left hand,N
3/10/2013,2013,PHILIPPINES,Palawan,M,Minor leg injuries,N
3/3/2013,2013,SOUTH AFRICA,Eastern Cape Province,M,Injuries to arms & hands,N
2/27/2013,2013,NEW ZEALAND,North Island,M,FATAL,Y
2/21/2013,2013,USA,Hawaii,M,Lacerations to right leg,N
2/21/2013,2013,USA,Hawaii,M,"No injury, shark bit rail of foam board",N
2/10/2013,2013,USA,Florida,M,Lacerations to right hand,N
2/9/2013,2013,FRENCH POLYNESIA,Society Islands,M,Lacerations to right arm & thigh,N
2/1/2013,2013,JAMAICA,Kingston Parish,M,Knee bitten,N
1/26/2013,2013,AUSTRALIA,Victoria,M,"No injury to occupants, shark bit propeller",N
1/25/2013,2013,AUSTRALIA,Queensland,M,Lacerations to neck,N
1/21/2013,2013,AUSTRALIA,Queensland,M,"No injury, a 3 m blue shark merely snapped at the man.",N
1/16/2013,2013,USA,Hawaii,M,Left forearm bitten ,N
1/13/2013,2013,NEW ZEALAND,Mercury Islands,M,Minor cut on finger,N
1/5/2013,2013,AUSTRALIA,Western Australia,M,Calf & shin bitten ,N
12/31/2012,2012,USA,Florida,M,Lower leg or ankle bitten,N
12/30/2012,2012,AUSTRALIA,New South Wales,M,"No injury, chunk missing from surfboard",N
12/28/2012,2012,AUSTRALIA,New South Wales,M,Lacerations to thigh and hand,N
12/25/2012,2012,SOUTH AFRICA,Eastern Cape Province,M,FATAL,Y
12/19/2012,2012,AUSTRALIA,Western Australia,M,No injury,N
12/5/2012,2012,USA,Hawaii,M,Lacerations to left foot,N
12/2/2012,2012,AUSTRALIA,New South Wales,M,Minor puncture wounds to knee,N
12/1/2012,2012,NEW ZEALAND,South Island,F,"No injury, shark grabbed hood",N
11/30/2012,2012,USA,Hawaii,M,Lacerations to thigh & lower left leg,N
11/27/2012,2012,AUSTRALIA,Queensland,M,"Injury to ankle caused  by a stingray, not a shark",N
11/22/2012,2012,MEXICO,Sinaloa,M,FATAL,Y
11/19/2012,2012,USA,Florida,M,Minor lacerations to left foot & heel,N
11/4/2012,2012,USA,Hawaii,M,Right lower leg and foot bitten,N
11/4/2012,2012,USA,Hawaii,M,"No injury, surfboard bitten",N
10/30/2012,2012,USA,California,M,Multiple lacerations to torso,N
10/27/2012,2012,USA,Hawaii,F,"Puncture wounds to thigh, defense wounds  to hand",N
10/23/2012,2012,USA,California,M,FATAL,Y
10/19/2012,2012,USA,Florida,F,Left calf bitten,N
10/18/2012,2012,USA,Florida,M,Minor bite to ankle,N
10/18/2012,2012,USA,Hawaii,M,"No injury, board bitten",N
10/16/2012,2012,USA,Florida,M,Laceration to toe,N
10/11/2012,2012,NIGERIA,Delta,F,Laceration to right leg,N
10/10/2012,2012,USA,California,M,"No ijnury to boardrider, shark struck board breaking the mast",N
10/2/2012,2012,AUSTRALIA,Western Australia,M,"No injury, but swim fin bitten & torn",N
9/25/2012,2012,USA,Florida,M,Lacerations to left forearm,N
9/24/2012,2012,USA,Florida,M,Left foot bitten,N
9/16/2012,2012,USA,Florida,M,Foot bitten,N
9/10/2012,2012,TONGA,Vava'u,F,Injuries to thighs & buttocks,N
9/9/2012,2012,USA,Florida,M,Minor injury to elbow,N
9/8/2012,2012,USA,Florida,M,Right foot bitten,N
9/8/2012,2012,USA,Florida,M,Lacerations to right calf,N
9/6/2012,2012,USA,Florida,M,Right calf bitten,N
9/6/2012,2012,USA,Florida,M,Lacerations to foot,N
9/4/2012,2012,USA,Florida,M,Puncture wounds to hand,N
9/2/2012,2012,USA,Florida,F,Puncture wounds to calf and hand,N
9/2/2012,2012,USA,Hawaii,F,Minor laceration to hand  PROVOKED INCIDENT,N
9/2/2012,2012,USA,Florida,F,Puncture wound to left ankle,N
8/31/2012,2012,SCOTLAND,Inner Hebrides,M,"No injury, shoe bitten by hooked and landed shark PROVOKED INCIDENT",N
8/28/2012,2012,AUSTRALIA,Western Australia,M,Lacerations to torso and arm,N
8/26/2012,2012,BRAZIL,Pernambuco,M,FATAL,Y
8/15/2012,2012,USA,Alabama,M,Lacerations to leg,N
8/11/2012,2012,AUSTRALIA,Western Australia,,"No injury, shark grabbed outboard motor",N
8/8/2012,2012,USA,Florida,M,Lacerations to little finger of left hand,N
8/6/2012,2012,REUNION,Saint Leu,M,Right hand and foot severed,N
8/4/2012,2012,FRENCH POLYNESIA,Tuamotus,M,Shoulder bitten,N
7/31/2012,2012,USA,California,M,"No injury, surfer knocked off board when shark struck surfboard",N
7/31/2012,2012,AUSTRALIA,South Australia,M,Lacerations to torso & arm,N
7/30/2012,2012,USA,Hawaii,M,Left foot bitten,N
7/30/2012,2012,USA,Massachusetts,M,Lacerations to both legs below the knees,N
7/24/2012,2012,USA,North Carolina,M,Shark involvement unconfirmed,N
7/23/2012,2012,REUNION,Trois-Bassins,M,FATAL,Y
7/21/2012,2012,TRINIDAD & TOBAGO,Trinidad,M,Probable drowning with post-mortem bite,Y
