Date,Year,Country,Area,Sex ,Injury,Fatal
7/19/2012,2012,CANADA,British Colombia,F,"Lacerations to 2 fingers, but shark involvement unconfirmed",N
7/14/2012,2012,AUSTRALIA,Western Australia,M,FATAL,Y
7/8/2012,2012,USA,North Carolina,F,Lacerations to right ankle and calf,N
7/7/2012,2012,BAHAMAS,Eleuthera,M,Lacerations to right leg,N
7/7/2012,2012,AUSTRALIA,Victoria,F,Cause of death was drowning & preceded shark involvement,Y
7/7/2012,2012,USA,California,M,"No injury, kayak bitten",N
7/6/2012,2012,SOUTH AFRICA,Western Cape Province,M,Lacerattions to left thigh & knee,N
6/28/2012,2012,CROATIA,,M,"Leg struck. Initally reported as a shark attack, but involved a swordfish",N
6/26/2012,2012,USA,Florida,M,Thigh bitten,N
6/26/2012,2012,USA,Florida,M,Nip to left foot,N
6/26/2012,2012,USA,Hawaii,F,Laceration to left calf,N
6/22/2012,2012,AUSTRALIA,Tasmania,M,"Knocked off board, shark bit nose off surfboard",N
6/22/2012,2012,USA,Florida,M,Minor injury,N
6/20/2012,2012,AUSTRALIA,Western Australia,M,"No injury, ski severely damaged",N
6/19/2012,2012,USA,South Carolina,M,"Laceration to foot. Injured by a stingray, not a shark",N
6/18/2012,2012,USA,North Carolina,F,Numerous puncture wounds to leg ,N
6/15/2012,2012,USA,Florida,M,Superficial injury to calf by hooked shark PROVOKED ACCIDENT,N
6/14/2012,2012,USA,South Carolina,F,Foot & hand bitten,N
6/14/2012,2012,USA,South Carolina,M,Minor injury,N
6/14/2012,2012,USA,South Carolina,M,Calf bitten,N
6/14/2012,2012,USA,South Carolina,M,Laceration to right foot,N
6/12/2012,2012,AUSTRALIA,Victoria,M,Laceration to right foot,N
6/10/2012,2012,ITALY,Sardinia,M,Lower left leg injured PROVOKED ACCIDENT,N
6/3/2012,2012,AUSTRALIA,New South Wales,M,"No injury, ski bitten",N
6/2/2012,2012,USA,Florida,F,Laceration to thigh,N
6/2/2012,2012,USA,South Carolina,M,Severe laceration to foot,N
5/31/2012,2012,USA,North Carolina,F,Foot bitten,N
5/29/2012,2012,MEXICO,Guerrero,M,Left hand severed,N
5/23/2012,2012,USA,Florida,M,Lacerations to foot,N
5/20/2012,2012,USA,Hawaii,M,"No injury, teethmarks in kayak",N
5/16/2012,2012,FIJI,,M,Lacerations to head,N
5/12/2012,2012,USA,California,M,"No injury, kayaker fell in the water when kayak bitten by a shark",N
5/9/2012,2012,USA,Florida,F,Upper left thigh bitten,N
5/6/2012,2012,USA,California,F,"No injury, shark bit paddleboard",N
4/19/2012,2012,USA,Florida,M,Lacerations to hand,N
4/19/2012,2012,SOUTH AFRICA,Western Cape Province,M,FATAL,Y
4/11/2012,2012,AUSTRALIA,South Australia,M,Minor wound to his thigh when shark bit kayak,N
4/3/2012,2012,USA,Hawaii,M,Lacerations to left foot,N
4/1/2013,2012,USA,Florida,M,Right shin bitten,N
3/31/2012,2012,AUSTRALIA,Western Australia,M,FATAL,Y
3/24/2012,2012,USA,Florida,M,Minor lacerations to foot,N
3/22/2012,2012,AUSTRALIA,Western Australia,M,"No injury to occupants. Shark bit propelle, rope & crayfish float",N
3/20/2012,2012,AUSTRALIA,Queensland,M,Lacerations to left calf,N
3/15/2012,2012,USA,Florida,M,Left forearm bitten,N
3/14/2012,2012,USA,Florida,F,Bitten on ankle,N
3/14/2012,2012,USA,Florida,M,Bitten on calf,N
3/6/2012,2012,NEW ZEALAND,North Island,M,Lacerations to left calf,N
3/6/2012,2012,AUSTRALIA,Victoria,F,Superficial lacerations to right side of face PROVOKED ACCIDENT,N
3/5/2012,2012,REUNION,Saint-Benoit,M,"No injury, board bitten",N
3/4/2012,2012,USA,Florida,M,Lacerations to left calf,N
3/3/2012,2012,SAUDI ARABIA,Tabuk Province,M,Harassed by sharks but not injured by them,N
3/1/2012,2012,CHILE,Antofagasta Province,M,Hand injured PROVOKED INCIDENT,N
2/26/2012,2012,USA,Florida,M,Laceration to right foot when he struck a shark PROVOKED INCIDENT,N
2/25/2012,2012,AUSTRALIA,New South Wales,M,Laceration to left foot,N
2/20/2012,2012,SOUTH AFRICA,Western Cape Province,M,"No injury to occupants, boat damaged",N
2/6/2012,2012,AUSTRALIA,Queensland,M,"No injury, but fin lost from surfboard",N
1/27/2012,2012,USA,Hawaii,M,"No injury, shark bit swim fin",N
1/19/2012,2012,AUSTRALIA,Western Australia,M,Lacerations to right forearm,N
1/22/2012,2012,BAHAMAS,,M,"No injury, shark grabbed his camera",N
1/18/2012,2012,TAIWAN,Taitung ,M,Bitten on left thigh     PROVOKED ACCIDENT,N
1/18/2012,2012,AUSTRALIA,New South Wales,M,Lacerations to thigh,N
1/15/2012,2012,SOUTH AFRICA,Eastern Cape Province,M,FATAL,Y
1/13/2012,2012,USA,Oregon,M,"No injury, surfboard damaged",N
1/3/2012,2012,AUSTRALIA,New South Wales,M,Right forearm and wrist injured,N
1/2/2012,2012,AUSTRALIA,Queensland,M,"No injury, punctures to swim fin",N
12/31/2011,2011,USA,Florida,M,Hand injured,N
12/26/2011,2011,ANTIGUA,St John's,M,Bitten on right hand & wrist,N
12/25/2011,2011,ECUADOR,Santa Elena,M,Lacerations to left thigh and calf,N
12/23/2011,2011,USA,Florida,M,Laceration to ankle,N
12/21/2011,2011,USA,Hawaii,M,"No injury, after kayak collided with the shark, it bit the rudder  PROVOKED INCIDENT",N
12/21/2011,2011,SOUTH AFRICA,Eastern Cape Province,M,No injury but kayak dented,N
12/11/2011,2011,AUSTRALIA,New South Wales,M,5 puncture wounds to thigh,N
12/7/2011,2011,SOUTH AFRICA,KwaZulu-Natal,M,"No injury, ski damaged",N
12/7/2011,2011,AUSTRALIA,New South Wales,M,Minor injuries to left leg ,N
12/6/2011,2011,USA,Oregon,F,Minor injury to calf ,N
12/5/2011,2011,AUSTRALIA,Queensland,M,Killed by a shark or crocodile.,Y
12/2/2011,2011,AUSTRALIA,New South Wales,M,Torn shoulder ligament as result of collision with shark,N
11/29/2011,2011,INDONESIA,Bali,M,Lacerations to right hand,N
11/28/2011,2011,AUSTRALIA,Queensland,M,Puncture marks to foot,N
11/22/2011,2011,USA,California,M,"No injury, kayak bitten",N
11/20/2011,2011,PAPUA NEW GUINEA,East New Britain,M,"No injury, shark collided with diver",N
11/12/2011,2011,BRAZIL,Pernambuco,M,Legs bitten,N
11/11/2011,2011,REUNION,Bois-Blanc ,M,Left foot bitten,N
10/29/2011,2011,USA,California,M,"Lacerations to right wrist, foream & neck",N
10/28/2011,2011,SCOTLAND,Moray,M,"No injury, shark bumped leg & board. ",N
10/29/2011,2011,SOUTH AFRICA,KwaZulu-Natal,F,Arm bitten by captive shark PROVOKED INCIDENT,N
10/22/2011,2011,AUSTRALIA,Western Australia,M,FATAL,Y
10/20/2011,2011,USA,Oregon,M,"No injury, shark bit surfboard",N
10/19/2011,2011,AUSTRALIA,Victoria,M,Small bruise to calf,N
10/11/2011,2011,USA,Florida,M,Foot bitten,N
10/10/2011,2011,USA,Oregon,M,No injury,N
10/9/2011,2011,AUSTRALIA,Western Australia,M,FATAL,Y
10/5/2011,2011,REUNION,,M,No injury to occupant,N
10/2/2011,2011,USA,Florida,M,Minor injury to thigh,N
10/1/2011,2011,USA,Alabama,M,Lacerations to right wrist and middle finger,N
9/30/2011,2011,USA,Puerto Rico,M,Lacerations to lower right leg ,N
9/28/2011,2011,DOMINICAN REPUBLIC,Samaná Province,M,Severe injuries to left arm PROVOKED INCIDENT,N
9/28/2011,2011,SOUTH AFRICA,Western Cape Province,M,"Right leg severed, left leg lacerated",N
9/24/2011,2011,USA,Florida,M,Laceration to left thigh,N
9/24/2011,2011,USA,South Carolina,M,Laceration to left thigh,N
9/20/2011,2011,USA,Hawaii,M,"No injury, canoe bitten by shark",N
9/19/2011,2011,REUNION,Saint-Gilles,M,FATAL,Y
9/17/2011,2011,KENYA,Coast Province,M,FATAL,Y
9/16/2011,2011,USA,Florida,M,Lacerations to arm,N
9/11/2011,2011,USA,California,M,"No injury, board bitten",N
9/11/2011,2011,PAPUA NEW GUINEA,Central Province,M,Lacerations to right leg,N
9/4/2011,2011,USA,Hawaii,M,"No injury, shark bit surfboard",N
9/4/2011,2011,AUSTRALIA,Western Australia,M,FATAL,Y
9/2/2011,2011,USA,Florida,M,Lacerations to ankle & foot,N
8/31/2011,2011,USA,Florida,M,Lacerations to lower leg,N
8/28/2011,2011,AUSTRALIA,Queensland,M,FATAL,Y
8/28/2011,2011,USA,Texas,F,"Lacerations to anterior left shin, abrasion to posteior right leg",N
8/26/2011,2011,RUSSIA,Primorsky Krai,M,Superficial laceration to shoulder,N
8/24/2011,2011,USA,North Carolina,M,Lacerations to foot,N
8/24/2011,2011,USA,North Carolina,M,Heel bitten,N
8/23/2011,2011,SOUTH AFRICA,Western Cape Province,M,FATAL,Y
8/18/2011,2011,RUSSIA,"Peter the Great Bay, Khasan, Primorsky Krai (Far East)",M,"Lacerations to hip, thigh and knee",N
8/17/2011,2011,USA,North Carolina,F,Lacerations to foot,N
8/17/2011,2011,USA,North Carolina,M,Abrasions to left hand,N
8/17/2011,2011,RUSSIA,"Telyakovsky Bay, Khasan,  Primorsky Krai (Far East)",M,Hands severed,N
8/16/2011,2011,FRENCH POLYNESIA,Society Islands,M,"No injury, board bitten",N
8/16/2011,2011,USA,Puerto Rico,M,Lacerations to  lower right leg and foot,N
8/16/2011,2011,SEYCHELLES,Praslin,M,FATAL,Y
8/15/2011,2011,USA,South Carolina,M,Puncture wounds to foot,N
8/11/2011,2011,USA,North Carolina,M,Lower right leg bitten,N
8/1/2011,2011,SEYCHELLES,Praslin,M,FATAL,Y
7/31/2011,2011,BRAZIL,Pernambuco,M,Cause of death may have been drowning; remains scavenged by sharks,Y
7/30/2011,2011,PHILIPPINES,,M,The two Malabagos were bitten by sharks but survived. The other occupants of the boat  were rescued.,N
7/25/2011,2011,USA,New Jersey,M,"No injury, shark bit boot",N
7/22/2011,2011,SOUTH AFRICA,Eastern Cape Province,M,Upper left arm & right leg bitten,N
7/19/2011,2011,USA,North Carolina,F,Lower right leg & foot bitten,N
7/15/2011,2011,REUNION,Saint-Gilles,M,No injury,N
7/13/2011,2011,USA,Texas,M,Lacerations to left foot,N
7/13/2011,2011,BAHAMAS,Grand Bahama Island,M,Injuries to arm,N
7/7/2011,2011,USA,Texas,M,Foot bitten,N
7/7/2011,2011,USA,Texas,M,Lacerations to right foot,N
7/6/2011,2011,REUNION,Saint-Gilles,M,Minor injuries: scratches on nose & ankle. Board broken in two,N
7/5/2011,2011,COLUMBIA,Sucre,M,"Right arm bitten, defense wounds to left hand",N
6/30/2011,2011,TURKS & CAICOS,Middle Caicos,M,Lacerations to left shoulder and back,N
6/29/2011,2011,BRAZIL,Pernambuco,M,Lacerations to right thigh,N
6/28/2011,2011,SOUTH AFRICA,KwaZulu-Natal,M,Severe lacerations to hands and  left leg,N
6/26/2008,2011,USA,North Carolina,F,Ankle bitten,N
6/24/2011,2011,USA,California,M,Shark leapt onto surfboard; surfer uninjured ,N
6/21/2011,2011,USA,Florida,M,Lacerations to foot and ankle,N
6/19/2011,2011,TURKS & CAICOS,Caicos Bank,M,Right calf bitten,N
6/19/2011,2011,COSTA RICA,Guanacaste,M,FATAL,Y
6/15/2011,2011,REUNION,Saint-Gilles-les-Bains,M,FATAL,Y
6/14/2011,2011,UNITED KINGDOM,Cornwall,M,"No injury, shark slammed into boat",N
6/12/2011,2011,USA,Florida,M,Lacerations to right calf,N
6/6/2011,2011,COLUMBIA,San Andrés archipelago,M,Injuries to right hand and forearm,N
6/6/2011,2011,USA,California,M,"No injury, minor damage to wetsuit",N
6/6/2011,2011,USA,Florida,M,Puncture wound to calf,N
6/1/2011,2011,MALAYSIA,Kedah,F,Laceration to dorsum of right foot,N
5/30/2011,2011,USA,Texas,F,Lacerations & punctures to right thigh ,N
5/29/2011,2011,SOUTH AFRICA,Western Cape Province,M,"No injury, board bumped by shark",N
5/25/2011,2011,USA,Hawaii,F,"No injury, board bitten",N
5/22/2011,2011,USA,Hawaii,F,"No injury, board bitten",N
5/21/2011,2011,SOUTH AFRICA,KwaZulu-Natal,M,"Thigh bitten, FATAL",Y
5/13/2011,2011,USA,Florida,M,Lacerations to left foot & ankle,N
5/21/2011,2011,NEW CALEDONIA,North Province,M,"Thigh bitten, FATAL",Y
5/13/2011,2011,USA,Florida,M,Minor injury; puncture wounds to calf,N
5/10/2011,2011,USA,Florida,M,Laceration to arm by captive shark PROVOKED INCIDENT,N
5/7/2011,2011,UNITED ARAB EMIRATES (UAE),Umm al Qaywayan Province,M,"Erroneously reported on several internet sites as a ""shark attack"", it was the shark 8', 300-kg mako shark that was attacked, not the fisherman",N
5/4/2011,2011,SOUTH AFRICA,KwaZulu-Natal,M,Calf bitten,N
4/26/2011,2011,USA,Florida,M,Calf bitten,N
4/23/2011,2011,AUSTRALIA,Western Australia,M,Heel bitten,N
4/22/2011,2011,USA,Florida,M,Minor puncture wounds,N
4/16/2011,2011,NEW ZEALAND,South Island,M,Puncture to left hand,N
4/13/2011,2011,INDONESIA,Bali,M,Lacerations to forearm,N
4/8/2011,2011,FIJI,Vitu Levu,M,Minor injuries to left leg and hand,N
3/29/2011,2011,USA,Texas,M,Minor laceration to shoulder from captive shark PROVOKED INCIDENT,N
3/24/2011,2011,MEXICO,Quintana Roo,F,Lower leg & foot bitten,N
3/23/2011,2011,AUSTRALIA,New South Wales,M,Severe injury to left forearm,N
3/21/2011,2011,MEXICO,Quintana Roo,M,Right foot bitten,N
3/21/2011,2011,FIJI,,M,"Left forearm severely bitten, surgically amputated",N
3/16/2011,2011,AUSTRALIA,New South Wales,F,"Severe injuries to head, neck, shoulder & upper left arm",N
3/10/2010,2011,EGYPT,South Sinai Peninsula,F,"Apparent drowning, and subsequent scavenging by 16' tiger shark",N
3/10/2011,2011,AUSTRALIA,New South Wales,M,"No injury, surboard broken",N
2/28/2011,2011,AUSTRALIA,Queensland,M,Lacerations to right hand by hooked shark PROVOKED INCIDENT,N
2/23/2011,2011,NEW CALEDONIA, Loyalty Islands,M,Lacerations to left forearm,N
2/18/2011,2011,REUNION,Saint Gilles ,M,Left leg severed at the knee,N
2/17/2011,2011,AUSTRALIA,South Australia,M,FATAL,Y
2/13/2011,2011,AUSTRALIA,Queensland,M,Lacerations to calf by hooked shark PROVOKED INCIDENT,N
2/12/2011,2011,AUSTRALIA,Western Australia,M,Arm bitten,N
2/4/2011,2011,MEXICO,Colima,M,Left foot bitten PROVOKED INCIDENT,N
2/2/2011,2011,SOUTH AFRICA,Eastern Cape Province,M,Right leg bitten,N
1/31/2011,2011,MEXICO,Quintana Roo,F,"Leg, forearm & hand severely bitten",N
1/28/2011,2011,MEXICO,Colima,M,Left eg bitten PROVOKED INCIDENT,N
1/26/2011,2011,BAHAMAS,West End,M,Arm bitten ,N
1/20/2011,2011,AUSTRALIA,New South Wales,F,Lacerations to both legs,N
1/15/2011,2011,SOUTH AFRICA,Eastern Cape Province,M,FATAL,Y
1/12/2011,2011,MEXICO,Quintana Roo,M,Bitten on leg and groin,N
1/3/2011,2011,AUSTRALIA,Western Australia,M,"No injury, shark nudged boat and bit propeller",N
12/26/2010,2010,USA,Hawaii,M,"Lacerations to his lower left leg, calf, foot & ankle",N
12/17/2010,2010,FIJI,Vitu Levu,M,Lacerations to  foot,N
12/11/2010,2010,USA,Hawaii,M,Lacerations to right foot,N
12/5/2010,2010,EGYPT,South Sinai Peninsula,F,FATAL,Y
12/3/2010,2010,INDONESIA,Bali,M,Lacerations to right hand,N
12/1/2010,2010,EGYPT,South Sinai Peninsula,M,Both arms severely bitten,N
12/1/2010,2010,EGYPT,South Sinai Peninsula,M,Lacerations to right leg,N
11/30/2010,2010,EGYPT,South Sinai Peninsula,F,"Foot severed, Right forearm severed, lacerations to left hand (defense wounds)",N
11/30/2010,2010,EGYPT,South Sinai Peninsula,F,Foot and arm bitten,N
11/27/2010,2010,SAMOA,,M,Serious wounds to chest,N
11/27/2010,2010,AUSTRALIA,Western Australia,M,Death may have been due to drowning,Y
11/19/2010,2010,USA,Palmyra Atoll,M,Head bitten by netted shark PROVOKED INCIDENT,N
11/15/2010,2010,DOMINICAN REPUBLIC,,M,FATAL,Y
11/14/2010,2010,INDONESIA,Bali,M,Hand bitten ,N
11/12/2010,2010,AUSTRALIA,Western Australia,M,No injury to occupant. Shark rammed bottom of the boat,N
10/30/2010,2010,AUSTRALIA,Western Australia,F,Torso and left buttock bitten,N
10/28/2010,2010,AUSTRALIA,Western Australia,M,"No injury, shark head-butted diver's thigh",N
10/28/2010,2010,USA,Oregon,M,No injury to surfer,N
10/25/2010,2010,AZORES,,M,PROVOKED INCIDENT?  ,N
10/23/2010,2010,USA,Maine,M,"No injury to diver, shark bit his video camera",N
10/23/2010,2010,AUSTRALIA,Western Australia,M,Lacerations to lower right leg,N
10/22/2010,2010,USA,California,M,FATAL,Y
10/20/2010,2010,EGYPT,South Sinai Peninsula,F,Multiple lacerations to left leg and foot,N
10/9/2010,2010,AUSTRALIA,New South Wales,M,Foot bitten,N
10/2/2010,2010,BAHAMAS,Exuma Islands,M,Calf bitten,N
10/2/2010,2010,BAHAMAS,Abaco Islands,F,Bitten between left ankle & knee,N
10/1/2010,2010,SOUTH AFRICA,Western Cape Province,M,3 lacerations to foot,N
9/27/2010,2010,USA,Oregon,M,"No injury, surfboard rammed",N
9/24/2010,2010,USA,Virginia,M,Bite to left ankle and knee,N
9/21/2010,2010,SOUTH AFRICA,Western Cape Province,M,FATAL,Y
9/13/2010,2010,AUSTRALIA,New South Wales,M,Lacerations and puncture wounds to leg and foot,N
9/7/2010,2010,USA,Florida,M,Lacerations to left wrist,N
9/6/2010,2010,TONGA,Ha'api ,M,Puncture wounds to right foot,N
9/4/2010,2010,USA,Florida,M,"No injury, shark charged surfboard",N
9/3/2010,2010,USA,Florida,M,Lacerations to right  hand ,N
9/3/2010,2010,USA,Florida,M,Left thigh bitten,N
9/2/2010,2010,SOLOMON ISLANDS,Western Province,M,Lacerations to face and neck,N
8/29/2010,2010,BAHAMAS,Exuma Islands,M,"His partial remains were recovered from a 12' tiger shark on September 5, 2010. Cause of death was thought to be drowning",Y
8/18/2010,2010,USA,Florida,M,Minor injuries to foot,N
8/17/2010,2010,AUSTRALIA,Western Australia,M,FATAL,Y
8/14/2010,2010,USA,California,M,"No injury, kayak bitten",N
8/10/2010,2010,AUSTRALIA,Queensland,F,Leg bitten by hooked shark PROVOKED INCIDENT,N
8/10/2010,2010,SOUTH KOREA,Jeju Province,F,Lacerations to left lower leg,N
8/8/2010,2010,AUSTRALIA,New South Wales,M,Left foot bitten,N
8/7/2010,2010,USA,North Carolina,M,Left foot bitten,N
8/7/2010,2010,MALTA,,M,"No injury, sail bitten",N
8/5/2010,2010,USA,Florida,F,Minor abrasions to legs when she was lifted on the back of a large marine animal,N
8/2/2010,2010,USA,California,M,"No injury, kayak bitten",N
8/2/2010,2010,USA,Florida,F,Lacerations to forearm,N
7/25/2010,2010,USA,South Carolina,M,Lacerations to right lower leg,N
7/23/2010,2010,USA,Florida,M,Left foot bitten,N
7/19/2010,2010,USA,South Carolina,M,Minor lacerations to left calf,N
7/17/2010,2010,USA,North Carolina,F,Lacerations to right forearm,N
7/17/2010,2010,USA,Florida,M,Minor lacerations to right foot,N
7/16/2010,2010,SPAIN,Grand Canary Island,M,Lacerations to left foot when he stepped on the shark PROVOKED INCIDENT,N
7/16/2010,2010,USA,Texas,M,Leg bitten,N
7/11/2010,2010,USA,Florida,M,Small laceration to forearm from netted shark  PROVOKED INCIDENT,N
7/4/2010,2010,SOUTH AFRICA,KwaZulu-Natal,F,Left leg bitten,N
7/3/2010,2010,USA,New York,M,Laceration to right bicep by hooked shark PROVOKED INCIDENT,N
7/2/2010,2010,USA,California,M,Laceration to left foot,N
7/2/2010,2010,USA,California,M,"No injury, board bumped by shark",N
6/27/2010,2010,USA,Texas,M,Lacerations to right foot,N
6/25/2010,2010,USA,South Carolina,F,Laceration to leg,N
6/25/2010,2010,USA,North Carolina,F,Laceration to left foot,N
6/15/2010,2010,VIETNAM,Binh Dinh Province,M,Laceration to left foot,N
6/10/2010,2010,USA,Florida,F,Lacerations to left calf and foot,N
6/6/2010,2010,AUSTRALIA,Western Australia,M,Severe laceration to right knee,N
6/1/2010,2010,USA,Florida,M,Lacerations to left foot,N
5/30/2010,2010,USA,Florida,M,Laceration to left calf by hooked shark PROVOKED INCIDENT,N
5/18/2010,2010,VIETNAM,Binh Dinh Province,F,Minor laceration to leg,N
5/18/2010,2010,VIETNAM,Binh Dinh Province,F,Severe lacerations to left foot,N
5/18/2010,2010,AUSTRALIA,New South Wales,M,Superficial lacerations to lower left leg,N
5/3/2010,2010,MADAGASCAR,Antsiranana Province,M,Lacerations to arm & chest,N
5/1/2010,2010,USA,Florida,F,Minor puncture wounds to right ankle,N
4/28/2010,2010,USA,Florida,M,Arm bitten PROVOKED INCIDENT ,N
4/19/2010,2010,USA,Hawaii,M,"No injury, surfboard bitten",N
4/13/2010,2010,SOUTH AFRICA,Eastern Cape Province,M,Both feet bitten,N
4/4/2010,2010,EGYPT,Sinai Peninsula,M,Lacerations to left ankle and foot,N
3/27/2010,2010,REUNION,Saint-Benoit,M,"No injury, board bitten",N
2/19/2010,2010,NEW ZEALAND,South Island,M,Bruised but otherwise unhurt,N
2/16/2010,2010,SOUTH AFRICA,Eastern Cape Province,M,Lacerations to right leg,N
2/15/2010,2010,FIJI,Off Vanua Levu,M,FATAL,Y
2/13/2010,2010,AUSTRALIA,Queensland,F,Lacerations to legs & buttocks,N
2/11/2010,2010,AUSTRALIA,New South Wales,M,"Minor injury, lacerations to left lower leg",N
2/6/2010,2010,NEW ZEALAND,South Island,M,"No injury, shark bit his speargun after he used it to prod the shark PROVOKED INCIDENT",N
2/6/2010,2010,AUSTRALIA,New South Wales,M,"No injury, shark & board collided",N
2/6/2010,2010,USA,Florida,M,Leg bitten while trying to free a hooked shark PROVOKED INCIDENT,N
2/4/2010,2010,GUAM,Merizo,M,Shark bites were post-mortem,Y
2/3/2010,2010,USA,Florida,M,FATAL,Y
2/1/2010,2010,NEW ZEALAND,South Island,F,Stepped on shark PROVOKED INCIDENT,N
1/31/2010,2010,BRAZIL,Rio Grande Do Sul,M,Foot bitten,N
1/27/2010,2010,AUSTRALIA,Queensland,M,"No injury, surfboard bitten",N
1/22/2010,2010,UNITED ARAB EMIRATES (UAE),Dubai,M,Laceration to bottom of foot,N
1/22/2010,2010,AUSTRALIA,Victoria,M,Lacerations to right hand ,N
1/12/2010,2010,SOUTH AFRICA,Western Province,M,FATAL,Y
1/9/2010,2010,AUSTRALIA,Torres Strait,F,2 sets of minor lacerations below her right knee,N
1/9/2010,2010,VIETNAM,Binh Dinh Province,F,Minor injuries,N
1/9/2010,2010,VIETNAM,Binh Dinh Province,M,Right wrist bitten,N
1/9/2010,2010,VIETNAM,Binh Dinh Province,M,Left arm bitten twice,N
1/6/2010,2010,USA,Florida,M,Lacerations to  arm,N
1/5/2010,2010,SOUTH AFRICA,Eastern Province,M,"No injury, reportedly knocked of his board by a shark",N
